SIMUL8 Flow File Version 1.00
ID,Time,lbl_resource,lbl_loc,lbl_seq
1,9,3,7,1
2,9,5,2,0
3,12,1,1,2
4,12,4,4,3
5,18,2,2,4
6,27,3,9,6
7,27,5,2,5
8,29,2,6,9
9,30,1,1,7
10,30,4,5,8
11,42,1,8,12
12,42,5,1,10
13,42,3,4,11
14,51,5,9,14
15,51,1,2,16
16,52,3,3,15
17,54,4,8,13
18,63,5,9,18
19,63,1,7,20
20,63,4,2,17
21,66,3,4,19
22,73,4,3,21
23,82,1,7,24
24,83,5,3,22
25,85,4,8,25
26,85,3,4,23
27,94,1,7,28
28,95,5,1,26
29,97,3,8,27
30,107,5,4,29
