SIMUL8 Flow File Version 1.00
ID,Time,lbl_resource,lbl_loc,lbl_seq
1,9,1,7,0
2,9,5,9,1
3,18,3,7,2
4,30,3,1,3
5,41,3,6,4
6,50,3,9,5
7,62,3,8,6
8,71,3,7,7
9,81,3,10,8
10,93,3,1,9
11,105,3,1,10
12,117,3,1,11
13,129,1,8,13
14,129,3,5,12
15,141,3,1,14
16,150,3,7,15
17,162,2,8,17
18,162,3,4,16
19,174,4,8,19
20,174,3,4,18
21,186,3,4,20
22,198,3,5,21
23,210,3,1,22
24,219,3,7,23
25,231,3,8,24
26,243,3,5,25
27,252,3,9,26
28,262,3,10,27
29,272,3,3,28
30,282,3,3,29
